"id","code","name","district_id"
2750,"07525","Phường Chũ",167
2751,"07549","Phường Thanh Hải",167
2752,"07552","Xã Kiên Lao",167
2753,"07558","Xã Kiên Thành",167
2754,"07561","Phường Hồng Giang",167
2755,"07576","Xã Quý Sơn",167
2756,"07579","Phường Trù Hựu",167
2757,"07600","Xã Mỹ An",167
2758,"07603","Xã Nam Dương",167
2759,"07612","Phường Phượng Sơn",167
2760,"07888","Phường Dữu Lâu",168
2761,"07894","Phường Nông Trang",168
2762,"07897","Phường Tân Dân",168
2763,"07900","Phường Gia Cẩm",168
2764,"07903","Phường Tiên Cát",168
2765,"07906","Phường Thọ Sơn",168
2766,"07909","Phường Thanh Miếu",168
2767,"07912","Phường Bạch Hạc",168
2768,"07918","Phường Vân Phú",168
2769,"07921","Xã Phượng Lâu",168
2770,"07924","Xã Thụy Vân",168
2771,"07927","Phường Minh Phương",168
2772,"07930","Xã Trưng Vương",168
2773,"07933","Phường Minh Nông",168
2774,"07936","Xã Sông Lô",168
2775,"08281","Xã Kim Đức",168
2776,"08287","Xã Hùng Lô",168
2777,"08503","Xã Hy Cương",168
2778,"08506","Xã Chu Hóa",168
2779,"08515","Xã Thanh Đình",168
2780,"07942","Phường Hùng Vương",169
2781,"07945","Phường Phong Châu",169
2782,"07948","Phường Âu Cơ",169
2783,"07951","Xã Hà Lộc",169
2784,"07954","Xã Phú Hộ",169
2785,"07957","Xã Văn Lung",169
2786,"07960","Xã Thanh Minh",169
2787,"07963","Xã Hà Thạch",169
2788,"07966","Phường Thanh Vinh",169
2789,"07969","Thị trấn Đoan Hùng",170
2790,"07975","Xã Hùng Xuyên",170
2791,"07981","Xã Bằng Luân",170
2792,"07987","Xã Phú Lâm",170
2793,"07996","Xã Bằng Doãn",170
2794,"07999","Xã Chí Đám",170
2795,"08005","Xã Phúc Lai",170
2796,"08008","Xã Ngọc Quan",170
2797,"08014","Xã Hợp Nhất",170
2798,"08023","Xã Tây Cốc",170
2799,"08035","Xã Hùng Long",170
2800,"08038","Xã Yên Kiện",170
2801,"08044","Xã Chân Mộng",170
2802,"08050","Xã Ca Đình",170
2803,"08053","Thị trấn Hạ Hoà",171
2804,"08056","Xã Đại Phạm",171
2805,"08062","Xã Đan Thượng",171
2806,"08065","Xã Hà Lương",171
2807,"08071","Xã Tứ Hiệp",171
2808,"08080","Xã Hiền Lương",171
2809,"08089","Xã Phương Viên",171
2810,"08092","Xã Gia Điền",171
2811,"08095","Xã Ấm Hạ",171
2812,"08104","Xã Hương Xạ",171
2813,"08110","Xã Xuân Áng",171
2814,"08113","Xã Yên Kỳ",171
2815,"08119","Xã Minh Hạc",171
2816,"08122","Xã Lang Sơn",171
2817,"08125","Xã Bằng Giã",171
2818,"08128","Xã Yên Luật",171
2819,"08131","Xã Vô Tranh",171
2820,"08134","Xã Văn Lang",171
2821,"08140","Xã Minh Côi",171
2822,"08143","Xã Vĩnh Chân",171
2823,"08152","Thị trấn Thanh Ba",172
2824,"08156","Xã Vân Lĩnh",172
2825,"08158","Xã Đông Lĩnh",172
2826,"08161","Xã Đại An",172
2827,"08164","Xã Hanh Cù",172
2828,"08170","Xã Đồng Xuân",172
2829,"08173","Xã Quảng Yên",172
2830,"08179","Xã Ninh Dân",172
2831,"08194","Xã Võ Lao",172
2832,"08197","Xã Khải Xuân",172
2833,"08200","Xã Mạn Lạn",172
2834,"08203","Xã Hoàng Cương",172
2835,"08206","Xã Chí Tiên",172
2836,"08209","Xã Đông Thành",172
2837,"08215","Xã Sơn Cương",172
2838,"08218","Xã Thanh Hà",172
2839,"08221","Xã Đỗ Sơn",172
2840,"08224","Xã Đỗ Xuyên",172
2841,"08227","Xã Lương Lỗ",172
2842,"08230","Thị trấn Phong Châu",173
2843,"08233","Xã Phú Mỹ",173
2844,"08234","Xã Lệ Mỹ",173
2845,"08236","Xã Liên Hoa",173
2846,"08239","Xã Trạm Thản",173
2847,"08242","Xã Trị Quận",173
2848,"08245","Xã Trung Giáp",173
2849,"08248","Xã Tiên Phú",173
2850,"08251","Xã Hạ Giáp",173
2851,"08254","Xã Bảo Thanh",173
2852,"08257","Xã Phú Lộc",173
2853,"08260","Xã Gia Thanh",173
2854,"08263","Xã Tiên Du",173
2855,"08266","Xã Phú Nham",173
2856,"08272","Xã An Đạo",173
2857,"08275","Xã Bình Phú",173
2858,"08278","Xã Phù Ninh",173
2859,"08290","Thị trấn Yên Lập",174
2860,"08293","Xã Mỹ Lung",174
2861,"08296","Xã Mỹ Lương",174
2862,"08299","Xã Lương Sơn",174
2863,"08302","Xã Xuân An",174
2864,"08305","Xã Xuân Viên",174
2865,"08308","Xã Xuân Thủy",174
2866,"08311","Xã Trung Sơn",174
2867,"08314","Xã Hưng Long",174
2868,"08317","Xã Nga Hoàng",174
2869,"08320","Xã Đồng Lạc",174
2870,"08323","Xã Thượng Long",174
2871,"08326","Xã Đồng Thịnh",174
2872,"08329","Xã Phúc Khánh",174
2873,"08332","Xã Minh Hòa",174
2874,"08335","Xã Ngọc Lập",174
2875,"08338","Xã Ngọc Đồng",174
2876,"08341","Thị trấn Cẩm Khê",175
2877,"08344","Xã Tiên Lương",175
2878,"08350","Xã Minh Thắng",175
2879,"08353","Xã Minh Tân",175
2880,"08356","Xã Phượng Vĩ",175
2881,"08374","Xã Tùng Khê",175
2882,"08377","Xã Tam Sơn",175
2883,"08380","Xã Văn Bán",175
2884,"08389","Xã Phong Thịnh",175
2885,"08398","Xã Phú Khê",175
2886,"08401","Xã Hương Lung",175
2887,"08413","Xã Nhật Tiến",175
2888,"08416","Xã Hùng Việt",175
2889,"08422","Xã Yên Dưỡng",175
2890,"08428","Xã Điêu Lương",175
2891,"08431","Xã Đồng Lương",175
2892,"08434","Thị trấn Hưng Hoá",176
2893,"08440","Xã Hiền Quan",176
2894,"08443","Xã Bắc Sơn",176
2895,"08446","Xã Thanh Uyên",176
2896,"08461","Xã Lam Sơn",176
2897,"08467","Xã Vạn Xuân",176
2898,"08470","Xã Quang Húc",176
2899,"08473","Xã Hương Nộn",176
2900,"08476","Xã Tề Lễ",176
2901,"08479","Xã Thọ Văn",176
2902,"08482","Xã Dị Nậu",176
2903,"08491","Xã Dân Quyền",176
2904,"08494","Thị trấn Lâm Thao",177
2905,"08497","Xã Tiên Kiên",177
2906,"08498","Thị trấn Hùng Sơn",177
2907,"08500","Xã Xuân Lũng",177
2908,"08509","Xã Xuân Huy",177
2909,"08512","Xã Thạch Sơn",177
2910,"08518","Xã Sơn Vi",177
2911,"08521","Xã Phùng Nguyên",177
2912,"08527","Xã Cao Xá",177
2913,"08533","Xã Vĩnh Lại",177
2914,"08536","Xã Tứ Xã",177
2915,"08539","Xã Bản Nguyên",177
2916,"08542","Thị trấn Thanh Sơn",178
2917,"08563","Xã Sơn Hùng",178
2918,"08572","Xã Địch Quả",178
2919,"08575","Xã Giáp Lai",178
2920,"08581","Xã Thục Luyện",178
2921,"08584","Xã Võ Miếu",178
2922,"08587","Xã Thạch Khoán",178
2923,"08602","Xã Cự Thắng",178
2924,"08605","Xã Tất Thắng",178
2925,"08611","Xã Văn Miếu",178
2926,"08614","Xã Cự Đồng",178
2927,"08623","Xã Thắng Sơn",178
2928,"08629","Xã Tân Minh",178
2929,"08632","Xã Hương Cần",178
2930,"08635","Xã Khả Cửu",178
2931,"08638","Xã Đông Cửu",178
2932,"08641","Xã Tân Lập",178
2933,"08644","Xã Yên Lãng",178
2934,"08647","Xã Yên Lương",178
2935,"08650","Xã Thượng Cửu",178
2936,"08653","Xã Lương Nha",178
2937,"08656","Xã Yên Sơn",178
2938,"08659","Xã Tinh Nhuệ",178
2939,"08662","Xã Đào Xá",179
2940,"08665","Xã Thạch Đồng",179
2941,"08668","Xã Xuân Lộc",179
2942,"08671","Xã Tân Phương",179
2943,"08674","Thị trấn Thanh Thủy",179
2944,"08677","Xã Sơn Thủy",179
2945,"08680","Xã Bảo Yên",179
2946,"08683","Xã Đoan Hạ",179
2947,"08686","Xã Đồng Trung",179
2948,"08689","Xã Hoàng Xá",179
2949,"08701","Xã Tu Vũ",179
2950,"08545","Xã Thu Cúc",180
2951,"08548","Xã Thạch Kiệt",180
2952,"08551","Xã Thu Ngạc",180
2953,"08554","Xã Kiệt Sơn",180
2954,"08557","Xã Đồng Sơn",180
2955,"08560","Xã Lai Đồng",180
2956,"08566","Thị trấn Tân Phú",180
2957,"08569","Xã Mỹ Thuận",180
2958,"08578","Xã Tân Sơn",180
2959,"08590","Xã Xuân Đài",180
2960,"08593","Xã Minh Đài",180
2961,"08596","Xã Văn Luông",180
2962,"08599","Xã Xuân Sơn",180
2963,"08608","Xã Long Cốc",180
2964,"08617","Xã Kim Thượng",180
2965,"08620","Xã Tam Thanh",180
2966,"08626","Xã Vinh Tiền",180
2967,"08707","Phường Tích Sơn",181
2968,"08710","Phường Liên Bảo",181
2969,"08713","Phường Hội Hợp",181
2970,"08716","Phường Đống Đa",181
2971,"08719","Phường Ngô Quyền",181
2972,"08722","Phường Đồng Tâm",181
2973,"08725","Phường Định Trung",181
2974,"08728","Phường Khai Quang",181
2975,"08731","Xã Thanh Trù",181
2976,"08737","Phường Hùng Vương",182
2977,"08740","Phường Hai Bà Trưng",182
2978,"08743","Phường Phúc Thắng",182
2979,"08746","Phường Xuân Hoà",182
2980,"08747","Phường Đồng Xuân",182
2981,"08749","Xã Ngọc Thanh",182
2982,"08752","Xã Cao Minh",182
2983,"08755","Phường Nam Viêm",182
2984,"08758","Phường Tiền Châu",182
2985,"08761","Thị trấn Lập Thạch",183
2986,"08764","Xã Quang Sơn",183
2987,"08767","Xã Ngọc Mỹ",183
2988,"08770","Xã Hợp Lý",183
2989,"08785","Xã Bắc Bình",183
2990,"08788","Xã Thái Hòa",183
2991,"08789","Thị trấn Hoa Sơn",183
2992,"08791","Xã Liễn Sơn",183
2993,"08794","Xã Xuân Hòa",183
2994,"08797","Xã Vân Trục",183
2995,"08812","Xã Liên Hòa",183
2996,"08815","Xã Tử Du",183
2997,"08833","Xã Bàn Giản",183
2998,"08836","Xã Xuân Lôi",183
2999,"08839","Xã Đồng Ích",183
3000,"08842","Xã Tiên Lữ",183
3001,"08845","Xã Văn Quán",183
3002,"08863","Xã Tây Sơn",183
3003,"08866","Xã Sơn Đông",183
3004,"08869","Thị trấn Hợp Hòa",184
3005,"08872","Xã Hoàng Hoa",184
3006,"08875","Xã Đồng Tĩnh",184
3007,"08878","Thị trấn Kim Long",184
3008,"08881","Xã Hướng Đạo",184
3009,"08884","Xã Đạo Tú",184
3010,"08887","Xã An Hòa",184
3011,"08890","Xã Thanh Vân",184
3012,"08893","Xã Duy Phiên",184
3013,"08896","Xã Hoàng Đan",184
3014,"08899","Xã Hoàng Lâu",184
3015,"08905","Xã Hội Thịnh",184
3016,"08908","Thị trấn Tam Đảo",185
3017,"08911","Thị trấn Hợp Châu",185
3018,"08914","Xã Đạo Trù",185
3019,"08917","Xã Yên Dương",185
3020,"08920","Xã Bồ Lý",185
3021,"08923","Thị trấn Đại Đình",185
3022,"08926","Xã Tam Quan",185
3023,"08929","Xã Hồ Sơn",185
3024,"08932","Xã Minh Quang",185
3025,"08935","Thị trấn Hương Canh",186
3026,"08936","Thị trấn Gia Khánh",186
3027,"08938","Xã Trung Mỹ",186
3028,"08944","Thị trấn Bá Hiến",186
3029,"08947","Xã Thiện Kế",186
3030,"08950","Xã Hương Sơn",186
3031,"08953","Xã Tam Hợp",186
3032,"08956","Xã Quất Lưu",186
3033,"08959","Xã Sơn Lôi",186
3034,"08962","Thị trấn Đạo Đức",186
3035,"08965","Xã Tân Phong",186
3036,"08968","Thị trấn Thanh Lãng",186
3037,"08971","Xã Phú Xuân",186
3038,"09025","Thị trấn Yên Lạc",187
3039,"09028","Xã Đồng Cương",187
3040,"09031","Xã Đồng Văn",187
3041,"09034","Xã Bình Định",187
3042,"09037","Xã Trung Nguyên",187
3043,"09040","Xã Tề Lỗ",187
3044,"09043","Thị trấn Tam Hồng",187
3045,"09046","Xã Yên Đồng",187
3046,"09049","Xã Văn Tiến",187
3047,"09052","Xã Nguyệt Đức",187
3048,"09055","Xã Yên Phương",187
3049,"09061","Xã Trung Kiên",187
3050,"09064","Xã Liên Châu",187
3051,"09067","Xã Đại Tự",187
3052,"09070","Xã Hồng Châu",187
3053,"09073","Xã Trung Hà",187
3054,"09076","Thị trấn Vĩnh Tường",188
3055,"09079","Xã Kim Xá",188
3056,"09082","Xã Yên Bình",188
3057,"09085","Xã Chấn Hưng",188
3058,"09088","Xã Nghĩa Hưng",188
3059,"09091","Xã Yên Lập",188
3060,"09097","Xã Sao Đại Việt",188
3061,"09100","Xã Đại Đồng",188
3062,"09106","Xã Lũng Hoà",188
3063,"09112","Thị trấn Thổ Tang",188
3064,"09118","Xã Lương Điền",188
3065,"09124","Xã Tân Phú",188
3066,"09127","Xã Thượng Trưng",188
3067,"09130","Xã Vũ Di",188
3068,"09136","Xã Tuân Chính",188
3069,"09145","Thị trấn Tứ Trưng",188
3070,"09148","Xã Ngũ Kiên",188
3071,"09151","Xã An Nhân",188
3072,"09154","Xã Vĩnh Thịnh",188
3073,"09157","Xã Vĩnh Phú",188
3074,"08773","Xã Lãng Công",189
3075,"08776","Xã Quang Yên",189
3076,"08782","Xã Hải Lựu",189
3077,"08800","Xã Đồng Quế",189
3078,"08803","Xã Nhân Đạo",189
3079,"08806","Xã Đôn Nhân",189
3080,"08809","Xã Phương Khoan",189
3081,"08818","Xã Tân Lập",189
3082,"08824","Thị trấn Tam Sơn",189
3083,"08830","Xã Yên Thạch",189
3084,"08848","Xã Đồng Thịnh",189
3085,"08851","Xã Tứ Yên",189
3086,"08854","Xã Đức Bác",189
3087,"08860","Xã Cao Phong",189
3088,"09163","Phường Vũ Ninh",190
3089,"09166","Phường Đáp Cầu",190
3090,"09169","Phường Thị Cầu",190
3091,"09172","Phường Kinh Bắc",190
3092,"09181","Phường Đại Phúc",190
3093,"09184","Phường Tiền Ninh Vệ",190
3094,"09187","Phường Suối Hoa",190
3095,"09190","Phường Võ Cường",190
3096,"09214","Phường Hòa Long",190
3097,"09226","Phường Vạn An",190
3098,"09235","Phường Khúc Xuyên",190
3099,"09244","Phường Phong Khê",190
3100,"09256","Phường Kim Chân",190
3101,"09271","Phường Vân Dương",190
3102,"09286","Phường Nam Sơn",190
3103,"09325","Phường Khắc Niệm",190
3104,"09331","Phường Hạp Lĩnh",190
3105,"09193","Thị trấn Chờ",191
3106,"09196","Xã Dũng Liệt",191
3107,"09199","Xã Tam Đa",191
3108,"09202","Xã Tam Giang",191
3109,"09205","Xã Yên Trung",191
3110,"09208","Xã Thụy Hòa",191
3111,"09211","Xã Hòa Tiến",191
3112,"09217","Xã Đông Tiến",191
3113,"09220","Xã Yên Phụ",191
3114,"09223","Xã Trung Nghĩa",191
3115,"09229","Xã Đông Phong",191
3116,"09232","Xã Long Châu",191
3117,"09238","Xã Văn Môn",191
3118,"09241","Xã Đông Thọ",191
3119,"09247","Phường Phố Mới",192
3120,"09250","Xã Việt Thống",192
3121,"09253","Phường Đại Xuân",192
3122,"09259","Phường Nhân Hòa",192
3123,"09262","Phường Bằng An",192
3124,"09265","Phường Phương Liễu",192
3125,"09268","Phường Quế Tân",192
3126,"09274","Phường Phù Lương",192
3127,"09277","Xã Phù Lãng",192
3128,"09280","Phường Phượng Mao",192
3129,"09283","Phường Việt Hùng",192
3130,"09289","Xã Ngọc Xá",192
3131,"09292","Xã Châu Phong",192
3132,"09295","Phường Bồng Lai",192
3133,"09298","Phường Cách Bi",192
3134,"09301","Xã Đào Viên",192
3135,"09304","Xã Yên Giả",192
3136,"09307","Xã Mộ Đạo",192
3137,"09310","Xã Đức Long",192
3138,"09313","Xã Chi Lăng",192
3139,"09319","Thị trấn Lim",193
3140,"09322","Xã Phú Lâm",193
3141,"09328","Xã Nội Duệ",193
3142,"09334","Xã Liên Bão",193
3143,"09337","Xã Hiên Vân",193
3144,"09340","Xã Hoàn Sơn",193
3145,"09343","Xã Lạc Vệ",193
3146,"09346","Xã Việt Đoàn",193
3147,"09349","Xã Phật Tích",193
3148,"09352","Xã Tân Chi",193
3149,"09355","Xã Đại Đồng",193
3150,"09358","Xã Tri Phương",193
3151,"09361","Xã Minh Đạo",193
3152,"09364","Xã Cảnh Hưng",193
3153,"09367","Phường Đông Ngàn",194
3154,"09370","Phường Tam Sơn",194
3155,"09373","Phường Hương Mạc",194
3156,"09376","Phường Tương Giang",194
3157,"09379","Phường Phù Khê",194
3158,"09382","Phường Đồng Kỵ",194
3159,"09383","Phường Trang Hạ",194
3160,"09385","Phường Đồng Nguyên",194
3161,"09388","Phường Châu Khê",194
3162,"09391","Phường Tân Hồng",194
3163,"09394","Phường Đình Bảng",194
3164,"09397","Phường Phù Chẩn",194
3165,"09400","Phường Hồ",195
3166,"09403","Xã Hoài Thượng",195
3167,"09406","Xã Đại Đồng Thành",195
3168,"09409","Xã Mão Điền",195
3169,"09412","Phường Song Hồ",195
3170,"09415","Xã Đình Tổ",195
3171,"09418","Phường An Bình",195
3172,"09421","Phường Trí Quả",195
3173,"09424","Phường Gia Đông",195
3174,"09427","Phường Thanh Khương",195
3175,"09430","Phường Trạm Lộ",195
3176,"09433","Phường Xuân Lâm",195
3177,"09436","Phường Hà Mãn",195
3178,"09439","Xã Ngũ Thái",195
3179,"09442","Xã Nguyệt Đức",195
3180,"09445","Phường Ninh Xá",195
3181,"09448","Xã Nghĩa Đạo",195
3182,"09451","Xã Song Liễu",195
3183,"09454","Thị trấn Gia Bình",196
3184,"09457","Xã Vạn Ninh",196
3185,"09460","Xã Thái Bảo",196
3186,"09463","Xã Giang Sơn",196
3187,"09466","Xã Cao Đức",196
3188,"09469","Xã Đại Lai",196
3189,"09472","Xã Song Giang",196
3190,"09475","Xã Bình Dương",196
3191,"09478","Xã Lãng Ngâm",196
3192,"09481","Thị trấn Nhân Thắng",196
3193,"09484","Xã Xuân Lai",196
3194,"09487","Xã Đông Cứu",196
3195,"09490","Xã Đại Bái",196
3196,"09493","Xã Quỳnh Phú",196
3197,"09496","Thị trấn Thứa",197
3198,"09499","Xã An Thịnh",197
3199,"09502","Xã Trung Kênh",197
3200,"09505","Xã Phú Hòa",197
3201,"09508","Xã An Tập",197
3202,"09511","Xã Tân Lãng",197
3203,"09514","Xã Quảng Phú",197
3204,"09517","Xã Quang Minh",197
3205,"09523","Xã Trung Chính",197
3206,"09529","Xã Bình Định",197
3207,"09532","Xã Phú Lương",197
3208,"09535","Xã Lâm Thao",197
3209,"10507","Phường Cẩm Thượng",198
3210,"10510","Phường Bình Hàn",198
3211,"10513","Phường Ngọc Châu",198
3212,"10514","Phường Nhị Châu",198
3213,"10516","Phường Quang Trung",198
3214,"10519","Phường Nguyễn Trãi",198
3215,"10525","Phường Trần Hưng Đạo",198
3216,"10528","Phường Trần Phú",198
3217,"10531","Phường Thanh Bình",198
3218,"10532","Phường Tân Bình",198
3219,"10534","Phường Lê Thanh Nghị",198
3220,"10537","Phường Hải Tân",198
3221,"10540","Phường Tứ Minh",198
3222,"10543","Phường Việt Hoà",198
3223,"10660","Phường Ái Quốc",198
3224,"10663","Xã An Thượng",198
3225,"10672","Phường Nam Đồng",198
3226,"10822","Xã Quyết Thắng",198
3227,"10837","Xã Tiền Tiến",198
3228,"11002","Phường Thạch Khôi",198
3229,"11005","Xã Liên Hồng",198
3230,"11011","Phường Tân Hưng",198
3231,"11017","Xã Gia Xuyên",198
3232,"11077","Xã Ngọc Sơn",198
3233,"10546","Phường Phả Lại",199
3234,"10549","Phường Sao Đỏ",199
3235,"10552","Phường Bến Tắm",199
3236,"10555","Xã Hoàng Hoa Thám",199
3237,"10558","Xã Bắc An",199
3238,"10561","Xã Hưng Đạo",199
3239,"10564","Xã Lê Lợi",199
3240,"10567","Phường Hoàng Tiến",199
3241,"10570","Phường Cộng Hoà",199
3242,"10573","Phường Hoàng Tân",199
3243,"10576","Phường Cổ Thành",199
3244,"10579","Phường Văn An",199
3245,"10582","Phường Chí Minh",199
3246,"10585","Phường Văn Đức",199
3247,"10588","Phường Thái Học",199
3248,"10591","Xã Nhân Huệ",199
3249,"10594","Phường An Lạc",199
3250,"10600","Phường Đồng Lạc",199
3251,"10603","Phường Tân Dân",199
3252,"10606","Thị trấn Nam Sách",200
3253,"10609","Xã Nam Hưng",200
3254,"10612","Xã Nam Tân",200
3255,"10615","Xã Hợp Tiến",200
3256,"10618","Xã Hiệp Cát",200
3257,"10621","Xã Quốc Tuấn",200
3258,"10630","Xã An Bình",200
3259,"10633","Xã Trần Phú",200
3260,"10636","Xã An Sơn",200
3261,"10639","Xã Cộng Hòa",200
3262,"10642","Xã Thái Tân",200
3263,"10645","Xã An Phú",200
3264,"10654","Xã Hồng Phong",200
3265,"10657","Xã Đồng Lạc",200
3266,"10666","Xã Minh Tân",200
3267,"10675","Phường An Lưu",201
3268,"10678","Xã Bạch Đằng",201
3269,"10681","Phường Thất Hùng",201
3270,"10684","Xã Lê Ninh",201
3271,"10693","Phường Phạm Thái",201
3272,"10696","Phường Duy Tân",201
3273,"10699","Phường Tân Dân",201
3274,"10702","Phường Minh Tân",201
3275,"10705","Xã Quang Thành",201
3276,"10708","Xã Hiệp Hòa",201
3277,"10714","Phường Phú Thứ",201
3278,"10717","Xã Thăng Long",201
3279,"10720","Xã Lạc Long",201
3280,"10723","Phường An Sinh",201
3281,"10726","Phường Hiệp Sơn",201
3282,"10729","Xã Thượng Quận",201
3283,"10732","Phường An Phụ",201
3284,"10735","Phường Hiệp An",201
3285,"10738","Phường Long Xuyên",201
